Cluster,Symbol,Name,Return,Std Dev
95,PLPC.O,프리폼드 라인 프로덕츠,20.4,41.49
95,GCBC.O,그린 카운티 뱅코프,25.94,41.21
95,SPFI.O,사우스 플레인 파이낸셜,20.52,39.77
95,MGIC.O,매직 소프트웨어 엔터프라이지스,19.54,38.09
95,NBN.O,노스이스트 뱅크,21.77,40.59
95,KE.O,킴볼 일렉트로닉스,18.57,39.14
95,UNTY.O,유니티 뱅코프,22.91,38.0
95,AFRI.O,포라프릭 글로벌,22.69,42.29
95,FDBC.O,피델리티 D&D 뱅코프,21.97,40.51
95,SFST.O,서던 퍼스트 뱅크셰어스,21.3,37.07
95,TSBK.O,팀버랜드 뱅코프,24.98,36.91
95,OVLY.O,오크 밸리 뱅코프,20.08,38.96
95,FUNC.O,퍼스트 유나이티드,23.92,40.87
95,PEBK.O,피플스 뱅코프 오브 노스캐롤라이나,22.4,37.03
95,KEQU.O,키와우니 사이언티픽,19.31,38.65
95,HMNF.O,HMN 파이낸셜,22.32,41.92
95,SBFG.O,SB 파이낸셜 그룹,19.51,39.05
95,HNNA.O,헤네시 어드바이저스,23.66,43.33
95,MGYR.O,마자르 뱅코프,22.43,45.75
96,TLRY.O,틸레이 브랜즈,22.88,112.45
96,CCCC.O,C4 테라퓨틱스,21.59,119.84
96,EOSE.O,이오스 에너지 엔터프라이시스,23.79,118.33
96,SLDB.O,솔리드 바이오사이언스,15.38,112.75
96,ADAP.O,어답트이뮨 테라퓨틱스 ADR,18.01,111.09
96,BMEA.O,바이오미아 퓨전,27.56,111.35
96,EPIX.O,에사 파마,19.59,108.63
96,SCTL.O,소사이어탈 CDMO,28.62,121.33
96,BYSI.O,비욘드스프링,30.36,115.93
96,MIST.O,마일스톤 파머수티컬스,18.6,109.14
96,AFMD.O,아피메드,21.5,114.62
96,CARM.O,카리스마 테라퓨틱스,24.0,109.02
96,MATH.O,메타알파 테크놀로지 홀딩,25.51,111.72
96,VTVT.O,vTv 테라퓨틱스,27.95,122.09
96,CLPS.O,CLPS,22.38,111.01
96,SLNHP.O,솔루나 홀딩스 우선주 시리즈 A 9%,21.13,125.69
96,ATHE.O,알테리티 테라퓨틱스 ADR,28.97,117.71
96,LEDS.O,세미LEDS,20.56,120.23
96,IPDN.O,프로페셔널 다이버시티 네트워크,18.88,119.48
96,DGLY.O,디지털 앨리,17.35,112.18
97,BNGO.O,바이오나노 지노믹스,27.98,211.07
97,ZAPP.O,잽 일렉트릭 비이클스 그룹,12.65,209.27
97,CCTG.O,CCSC 테크놀로지 인터내셔널 홀딩스,23.72,214.08
97,MBOT.O,마이크로봇 메디컬,29.32,209.13
97,GSUN.O,골든 선 헬스 테크놀로지 그룹,20.73,192.31
97,PRPO.O,프리시피오,25.89,215.61
97,NURO.O,뉴로메트릭스,19.66,205.81
97,KXIN.O,카이신 홀딩스,16.13,201.64
98,GOOGL.O,알파벳 Class A,24.77,27.21
98,GOOG.O,알파벳 Class C,23.05,27.96
98,COST.O,코스트코 홀세일,24.4,20.36
98,LIN.O,린드,22.75,25.53
98,TXN.O,텍사스 인스트루먼트,19.99,26.78
98,ADI.O,애널로그 디바이시스,20.0,28.92
98,SBUX.O,스타벅스,19.54,27.38
98,EQIX.O,이퀴닉스,23.5,29.15
98,MAR.O,메리어트 인터내셔널,20.69,30.72
98,CHTR.O,차터 커뮤니케이션,21.8,29.7
98,IBKR.O,인터랙티브 브로커스 그룹,19.66,29.06
98,CPRT.O,코파트,19.88,31.47
98,ROST.O,로스 스토어스,23.13,29.14
98,NDAQ.O,나스닥,22.52,25.09
98,EA.O,일렉트로닉 아츠,23.5,31.74
